"SEQN","ACD010A","ACD010B","ACD010C","ACQ020","ACQ030","ACD040","ACQ050","ACQ060","ACD070","ACD080"
29597,1,,,,,,,,,
29598,1,,,,,,,,,
29600,1,,,,,,,,,
29601,,,,5,5,5,5,5,1,1
29602,,,,1,1,1,1,1,4,4
29603,1,,,,,,,,,
29604,,,,1,1,1,1,1,10,10
29605,1,,,,,,,,,
29606,1,,3,,,,,,,
29607,,,,5,5,5,5,5,2,1
29609,,,,3,1,1,9,2,4,4
29610,1,,,,,,,,,
29611,,,,2,1,2,1,1,4,4
29612,1,,,,,,,,,
29613,1,,,,,,,,,
29614,,,,2,1,1,1,2,4,4
29615,1,,,,,,,,,
29616,1,,,,,,,,,
29618,,,,2,1,1,1,1,4,4
29619,1,,,,,,,,,
29620,1,,,,,,,,,
29621,1,,,,,,,,,
29622,1,,,,,,,,,
29624,1,,,,,,,,,
29626,1,,,,,,,,,
29627,1,,,,,,,,,
29628,1,,,,,,,,,
29629,1,,,,,,,,,
29630,1,,,,,,,,,
29632,,,,4,1,5,5,5,4,1
29633,1,,,,,,,,,
29634,1,,,,,,,,,
29635,,,,5,5,5,5,5,1,1
29637,,,,2,1,1,1,2,4,4
29638,1,,,,,,,,,
29639,1,,,,,,,,,
29641,1,,,,,,,,,
29642,,,,1,1,1,1,1,4,1
29643,1,,,,,,,,,
29646,,,,5,5,5,5,5,1,1
29647,1,,,,,,,,,
29650,1,,,,,,,,,
29651,1,,,,,,,,,
29652,,,,4,1,3,4,4,4,4
29656,1,,,,,,,,,
29658,1,,,,,,,,,
29660,1,,,,,,,,,
29663,1,,,,,,,,,
29664,,,,5,2,5,5,5,4,4
29665,,,,3,3,3,3,3,4,4
29666,1,,,,,,,,,
29667,1,,,,,,,,,
29668,1,,,,,,,,,
29669,1,,,,,,,,,
29670,1,,,,,,,,,
29671,1,,,,,,,,,
29672,,,,2,1,1,1,1,5,5
29673,1,,,,,,,,,
29676,1,,,,,,,,,
29677,1,,,,,,,,,
29678,1,,,,,,,,,
29680,1,,,,,,,,,
29681,1,,,,,,,,,
29682,,,,1,1,1,1,1,4,4
29683,,,3,,,,,,,
29685,1,,,,,,,,,
29686,1,,,,,,,,,
29688,1,,,,,,,,,
29690,1,,,,,,,,,
29691,,,,4,5,1,1,5,1,1
29694,1,,,,,,,,,
29696,1,,,,,,,,,
29697,1,,,,,,,,,
29698,,,,4,4,5,5,5,1,1
29701,1,,,,,,,,,
29702,1,,,,,,,,,
29703,1,,,,,,,,,
29704,1,,,,,,,,,
29708,1,,,,,,,,,
29709,1,,,,,,,,,
29710,,,3,,,,,,,
29711,,,,5,3,3,5,5,1,4
29713,,,,4,3,3,5,5,1,1
29714,1,,,,,,,,,
29716,1,,,,,,,,,
29717,1,,,,,,,,,
29719,1,,,,,,,,,
29721,,,,5,5,5,5,3,4,1
29722,,,,3,1,3,3,3,4,4
29723,1,,,,,,,,,
29724,1,,,,,,,,,
29725,1,,,,,,,,,
29726,1,,,,,,,,,
29728,1,,,,,,,,,
29729,1,,,,,,,,,
29731,1,,,,,,,,,
29732,,,,1,1,1,1,1,4,4
29733,1,,,,,,,,,
29734,1,,,,,,,,,
29735,1,,,,,,,,,
29737,1,,,,,,,,,
29739,,,,2,1,2,2,1,5,2
29740,1,,,,,,,,,
29741,1,,,,,,,,,
29742,1,,,,,,,,,
29743,,,3,,,,,,,
29745,1,,,,,,,,,
29746,,,,4,2,2,5,4,4,4
29747,1,,,,,,,,,
29748,1,,,,,,,,,
29750,1,,,,,,,,,
29751,1,,,,,,,,,
29753,1,,,,,,,,,
29754,1,,,,,,,,,
29755,1,,3,,,,,,,
29757,1,,,,,,,,,
29758,1,,,,,,,,,
29759,1,,,,,,,,,
29760,,,,4,5,3,3,4,1,1
29761,1,,,,,,,,,
29762,,,,5,5,4,5,4,1,1
29764,1,,,,,,,,,
29765,1,,,,,,,,,
29766,1,,,,,,,,,
29767,,,,4,1,2,3,3,4,4
29770,,,,4,3,5,2,5,1,1
29771,1,,,,,,,,,
29772,1,,,,,,,,,
29773,1,,,,,,,,,
29775,1,,,,,,,,,
29776,1,,,,,,,,,
29777,1,,,,,,,,,
29778,,,,5,5,5,5,5,1,1
29780,1,,,,,,,,,
29781,1,,,,,,,,,
29783,,,,4,2,4,3,5,4,4
29785,1,,,,,,,,,
29786,1,,,,,,,,,
29788,1,,,,,,,,,
29790,1,,,,,,,,,
29791,,,,5,5,5,5,5,1,1
29792,1,,,,,,,,,
29793,1,,,,,,,,,
29794,1,,,,,,,,,
29795,1,,,,,,,,,
29796,1,,,,,,,,,
29798,,,,4,1,5,3,5,4,4
29800,1,,,,,,,,,
29801,,,,3,1,1,2,2,4,4
29802,1,,,,,,,,,
29803,1,,,,,,,,,
29805,1,,,,,,,,,
29806,,,,1,1,1,1,1,4,4
29807,1,,,,,,,,,
29808,1,,,,,,,,,
29809,1,,,,,,,,,
29810,1,,,,,,,,,
29812,,,,4,4,5,5,5,4,1
29814,,,,3,5,3,5,3,1,1
29816,,,,5,5,5,5,5,1,1
29817,1,,,,,,,,,
29819,1,,,,,,,,,
29823,1,,,,,,,,,
29824,,,,5,2,4,5,5,4,4
29826,,,,5,5,5,5,5,1,1
29827,,,3,,,,,,,
29828,1,,,,,,,,,
29829,,,,2,1,1,2,3,4,4
29830,,,,1,1,1,1,1,4,4
29831,,,,3,1,3,5,3,4,4
29832,,,3,,,,,,,
29835,1,,,,,,,,,
29836,1,,,,,,,,,
29838,,,,2,2,4,3,3,1,1
29839,1,,,,,,,,,
29840,1,,,,,,,,,
29841,1,,,,,,,,,
29842,,,,2,1,1,1,1,4,4
29843,1,,,,,,,,,
29844,1,,,,,,,,,
29846,1,,,,,,,,,
29847,1,,,,,,,,,
29848,,,,1,1,1,1,1,4,4
29849,,,,1,1,1,1,1,4,4
29850,1,,,,,,,,,
29851,1,,,,,,,,,
29852,1,,,,,,,,,
29853,1,,,,,,,,,
29854,1,,,,,,,,,
29855,1,,,,,,,,,
29856,1,,,,,,,,,
29858,,,3,,,,,,,
29859,1,,,,,,,,,
29861,1,,,,,,,,,
29862,1,,,,,,,,,
29863,1,,,,,,,,,
29864,1,,,,,,,,,
29865,,,3,,,,,,,
29866,1,,,,,,,,,
29867,1,,,,,,,,,
29868,,,,4,2,4,5,5,5,5
29871,,,3,,,,,,,
29872,,,,3,4,3,4,3,4,4
29874,,,,5,5,5,5,5,4,1
29875,1,,,,,,,,,
29876,1,,,,,,,,,
29877,,,,4,1,2,4,2,4,4
29878,,,,1,1,1,1,1,4,4
29879,1,,,,,,,,,
29880,1,,,,,,,,,
29881,,,,1,1,1,1,1,4,4
29882,1,,,,,,,,,
29883,1,,,,,,,,,
29884,1,,,,,,,,,
29885,1,,,,,,,,,
29886,1,,,,,,,,,
29887,,,3,,,,,,,
29889,1,,,,,,,,,
29890,,,,4,5,3,4,2,1,4
29892,,,3,,,,,,,
29893,,,,1,1,1,1,1,4,4
29895,,,,1,1,1,1,1,5,5
29896,,,,3,3,2,2,3,2,2
29897,,,,1,1,1,1,1,5,5
29899,1,,,,,,,,,
29900,1,,,,,,,,,
29901,1,,,,,,,,,
29902,1,,,,,,,,,
29903,1,,,,,,,,,
29904,1,,,,,,,,,
29907,,,3,,,,,,,
29908,1,,,,,,,,,
29909,1,,,,,,,,,
29910,1,,,,,,,,,
29913,1,,,,,,,,,
29914,1,,,,,,,,,
29915,1,,,,,,,,,
29916,1,,,,,,,,,
29917,1,,,,,,,,,
29918,1,,3,,,,,,,
29919,1,,,,,,,,,
29920,,,,2,2,1,1,1,4,4
29921,1,,,,,,,,,
29922,,,,3,1,3,4,3,4,4
29924,1,,,,,,,,,
29926,,,,1,1,1,1,1,4,4
29927,,,,4,1,3,4,4,4,4
29928,1,,,,,,,,,
29930,,,,1,1,1,1,1,4,4
29932,,,,1,1,1,1,1,4,4
29933,1,,,,,,,,,
29934,,,,2,1,2,1,1,4,4
29935,,,,5,4,4,4,4,1,1
29936,1,,,,,,,,,
29938,,,,3,2,5,5,5,4,1
29939,1,,,,,,,,,
29940,1,,,,,,,,,
29943,1,,,,,,,,,
29944,,,,5,5,5,5,5,1,1
29945,1,,,,,,,,,
29947,1,,,,,,,,,
29951,1,,,,,,,,,
29952,,,,1,1,1,1,1,4,4
29953,1,,,,,,,,,
29954,,,3,,,,,,,
29955,1,,,,,,,,,
29956,1,,,,,,,,,
29957,1,,,,,,,,,
29959,1,,,,,,,,,
29960,1,,,,,,,,,
29961,,,3,,,,,,,
29962,1,,,,,,,,,
29965,1,,,,,,,,,
29966,,,,5,5,5,5,5,1,1
29967,,,,1,1,1,1,1,4,4
29969,1,,,,,,,,,
29972,,,,4,4,4,4,5,1,1
29973,,,,1,1,1,1,1,4,4
29974,,,,4,4,5,5,5,1,1
29975,1,,,,,,,,,
29976,1,,,,,,,,,
29977,1,,,,,,,,,
29978,1,,,,,,,,,
29980,1,,3,,,,,,,
29981,1,,,,,,,,,
29982,1,,,,,,,,,
29983,1,,,,,,,,,
29984,,,,4,3,5,5,5,1,1
29985,1,,,,,,,,,
29986,,,,4,1,3,3,3,10,5
29987,1,,,,,,,,,
29988,,,,3,1,1,2,2,4,4
29989,1,,,,,,,,,
29990,,,,5,5,5,5,5,1,1
29991,1,,,,,,,,,
29992,1,,,,,,,,,
29993,1,,,,,,,,,
29994,1,,,,,,,,,
29995,,,,3,1,4,3,4,1,1
29996,,,,1,1,1,1,1,4,4
29997,1,,,,,,,,,
29999,,,,5,1,5,5,5,4,4
30000,1,,,,,,,,,
30001,,,,5,1,3,4,4,5,4
30002,1,,,,,,,,,
30003,,,,1,1,1,1,1,1,4
30005,,,,5,5,5,5,5,1,1
30006,1,,,,,,,,,
30007,1,,,,,,,,,
30008,1,,,,,,,,,
30009,1,,,,,,,,,
30010,1,,,,,,,,,
30011,1,,3,,,,,,,
30012,1,,,,,,,,,
30013,1,,,,,,,,,
30018,1,,,,,,,,,
30019,1,,,,,,,,,
30020,1,,,,,,,,,
30021,1,,,,,,,,,
30022,1,,,,,,,,,
30026,1,,,,,,,,,
30027,1,,,,,,,,,
30028,,,,2,1,4,2,3,4,4
30029,1,,,,,,,,,
30030,1,,,,,,,,,
30031,,,,3,1,1,3,3,4,4
30033,,,,4,2,3,2,2,1,4
30035,1,,,,,,,,,
30036,1,,,,,,,,,
30037,,,,4,2,5,5,5,1,1
30038,1,,,,,,,,,
30039,1,,,,,,,,,
30040,1,,,,,,,,,
30041,1,,,,,,,,,
30042,1,,,,,,,,,
30043,1,,,,,,,,,
30044,1,,,,,,,,,
30046,1,,,,,,,,,
30047,1,,,,,,,,,
30048,1,,,,,,,,,
30049,1,,,,,,,,,
30051,1,,,,,,,,,
30052,1,,,,,,,,,
30053,1,,,,,,,,,
30054,1,,,,,,,,,
30055,1,,,,,,,,,
30056,1,,,,,,,,,
30057,1,,,,,,,,,
30058,,,,4,1,3,5,4,1,4
30059,1,,,,,,,,,
30060,1,,,,,,,,,
30061,1,,,,,,,,,
30062,1,,,,,,,,,
30063,1,,,,,,,,,
30065,1,,,,,,,,,
30068,1,,,,,,,,,
30069,1,,,,,,,,,
30070,,,,1,1,1,1,1,4,4
30071,1,,,,,,,,,
30072,,,,3,1,3,3,2,4,4
30074,,,,4,3,4,5,4,4,4
30078,1,,,,,,,,,
30079,,,,2,1,2,3,3,1,1
30080,1,,,,,,,,,
30081,,,,2,1,1,1,1,4,4
30082,1,,,,,,,,,
30083,1,,,,,,,,,
30084,1,,,,,,,,,
30086,1,,,,,,,,,
30087,,,,1,1,1,1,1,4,4
30090,1,,,,,,,,,
30091,1,,,,,,,,,
30092,1,,,,,,,,,
30093,1,,,,,,,,,
30094,1,,,,,,,,,
30096,1,,,,,,,,,
30097,1,,,,,,,,,
30098,,,,1,1,1,1,1,4,4
30099,1,,,,,,,,,
30101,1,,,,,,,,,
30103,1,,3,,,,,,,
30104,1,,,,,,,,,
30106,1,,,,,,,,,
30107,,,,5,5,5,5,5,4,1
30108,1,,,,,,,,,
30112,,,,3,2,4,3,4,4,4
30113,,,,4,1,3,3,3,1,4
30114,,,3,,,,,,,
30115,1,,,,,,,,,
30118,1,,,,,,,,,
30119,1,,,,,,,,,
30120,1,,,,,,,,,
30121,1,,,,,,,,,
30122,1,,,,,,,,,
30123,1,,,,,,,,,
30125,1,,,,,,,,,
30128,1,,,,,,,,,
30130,1,,,,,,,,,
30131,1,,,,,,,,,
30133,,,,1,1,1,1,1,4,4
30135,1,,,,,,,,,
30136,1,,,,,,,,,
30140,,,,2,1,1,1,1,4,4
30141,1,,,,,,,,,
30142,1,,,,,,,,,
30143,,,,3,1,3,3,3,5,5
30144,,,,4,4,4,4,4,1,1
30145,,,,1,1,1,1,3,4,4
30147,1,,,,,,,,,
30148,,,,1,1,1,1,1,10,10
30152,1,,,,,,,,,
30154,,,,1,1,1,1,1,4,4
30155,1,,,,,,,,,
30156,1,,,,,,,,,
30157,1,,,,,,,,,
30160,,,,1,1,1,1,1,99,4
30161,1,,,,,,,,,
30163,,,,5,5,5,5,5,1,5
30164,1,,,,,,,,,
30165,1,,,,,,,,,
30167,1,,,,,,,,,
30168,1,,,,,,,,,
30169,1,,,,,,,,,
30170,1,,,,,,,,,
30173,,,,3,1,3,3,3,4,4
30174,1,,,,,,,,,
30175,1,,,,,,,,,
30176,1,,,,,,,,,
30179,1,,,,,,,,,
30180,1,,,,,,,,,
30181,1,,,,,,,,,
30183,,,,3,5,5,5,3,1,1
30185,1,,,,,,,,,
30186,1,,,,,,,,,
30187,1,,,,,,,,,
30188,1,,,,,,,,,
30189,1,,,,,,,,,
30190,1,,,,,,,,,
30191,1,,,,,,,,,
30193,,,,3,1,2,3,3,4,4
30194,1,,3,,,,,,,
30195,1,,,,,,,,,
30197,1,,,,,,,,,
30198,1,,,,,,,,,
30199,1,,,,,,,,,
30200,1,,,,,,,,,
30201,1,,,,,,,,,
30202,,,3,,,,,,,
30203,1,,,,,,,,,
30207,,,,4,4,4,4,4,1,1
30210,1,,,,,,,,,
30212,1,,,,,,,,,
30213,1,,,,,,,,,
30215,1,,,,,,,,,
30216,1,,,,,,,,,
30217,1,,,,,,,,,
30221,1,,,,,,,,,
30223,1,,3,,,,,,,
30224,,,,1,1,2,1,1,4,4
30225,,,,3,3,4,4,4,1,1
30227,1,,,,,,,,,
30228,1,,,,,,,,,
30229,1,,,,,,,,,
30230,1,,,,,,,,,
30231,1,,,,,,,,,
30233,1,,,,,,,,,
30234,1,,,,,,,,,
30236,1,,,,,,,,,
30238,1,,,,,,,,,
30239,1,,,,,,,,,
30240,1,,,,,,,,,
30241,1,,,,,,,,,
30244,1,,,,,,,,,
30245,1,,,,,,,,,
30248,,,,5,5,5,5,5,1,1
30249,1,,,,,,,,,
30250,,,,3,3,1,1,5,4,4
30251,1,,,,,,,,,
30252,,,,5,5,5,5,5,1,1
30253,1,,,,,,,,,
30255,1,,,,,,,,,
30256,1,,,,,,,,,
30257,1,,,,,,,,,
30258,1,,,,,,,,,
30260,1,,,,,,,,,
30261,1,,,,,,,,,
30262,1,,,,,,,,,
30263,1,,,,,,,,,
30264,1,,,,,,,,,
30265,1,,,,,,,,,
30267,1,,,,,,,,,
30269,1,,,,,,,,,
30270,,,,1,1,1,1,1,4,4
30271,1,,3,,,,,,,
30272,1,,,,,,,,,
30273,,,,5,5,5,5,5,1,1
30275,1,,,,,,,,,
30278,,,,4,4,3,3,5,4,4
30279,,,,3,2,4,5,1,1,1
30280,1,,,,,,,,,
30281,1,,,,,,,,,
30285,1,,,,,,,,,
30286,1,,,,,,,,,
30287,,,,2,2,2,2,2,4,4
30289,1,,,,,,,,,
30290,1,,,,,,,,,
30291,,,,4,5,5,5,5,1,5
30292,,,,1,5,5,5,5,1,1
30294,1,,,,,,,,,
30295,,,,3,3,4,5,4,4,4
30296,1,,,,,,,,,
30297,1,,,,,,,,,
30298,1,,,,,,,,,
30301,1,,,,,,,,,
30302,1,,,,,,,,,
30303,1,,,,,,,,,
30304,1,,,,,,,,,
30305,1,,,,,,,,,
30307,,,,3,2,4,3,4,4,4
30308,1,,,,,,,,,
30309,,,,2,1,1,2,2,4,4
30310,1,,3,,,,,,,
30311,,,,1,1,1,1,1,4,4
30313,1,,,,,,,,,
30314,1,,,,,,,,,
30315,1,,,,,,,,,
30316,,,,3,1,4,2,4,4,4
30318,1,,,,,,,,,
30319,1,,,,,,,,,
30320,1,,,,,,,,,
30321,1,,,,,,,,,
30322,1,,,,,,,,,
30324,1,,,,,,,,,
30325,1,,,,,,,,,
30327,1,,,,,,,,,
30328,,,3,,,,,,,
30329,1,,,,,,,,,
30330,1,,,,,,,,,
30331,,,,3,1,3,3,3,1,4
30332,,,,5,3,4,5,3,4,1
30333,1,,,,,,,,,
30334,1,,,,,,,,,
30335,,,,4,1,4,4,4,4,4
30336,1,,,,,,,,,
30337,,,,4,2,2,3,3,4,4
30339,1,2,,,,,,,,
30340,1,,,,,,,,,
30343,1,,,,,,,,,
30344,1,,,,,,,,,
30345,1,,,,,,,,,
30346,1,,,,,,,,,
30347,1,,,,,,,,,
30348,,,,2,1,1,1,1,10,10
30349,1,,,,,,,,,
30350,,,,3,2,2,4,5,4,4
30351,1,,,,,,,,,
30352,1,,,,,,,,,
30354,1,,,,,,,,,
30355,1,,,,,,,,,
30356,,,,4,5,3,5,2,4,1
30358,,,,4,3,5,4,5,4,1
30360,1,,,,,,,,,
30361,1,,,,,,,,,
30362,1,,,,,,,,,
30363,1,,,,,,,,,
30364,,,,4,3,4,3,4,99,4
30367,1,,,,,,,,,
30368,,,,3,2,2,3,4,4,4
30369,,,,3,1,4,3,4,4,4
30370,,,,3,3,3,3,3,4,4
30371,1,,,,,,,,,
30372,1,,,,,,,,,
30373,1,,,,,,,,,
30374,1,,,,,,,,,
30375,1,,,,,,,,,
30376,1,,,,,,,,,
30379,,,,2,2,3,5,3,4,4
30380,1,,,,,,,,,
30382,1,,,,,,,,,
30383,1,,,,,,,,,
30384,1,,,,,,,,,
30385,,,,5,5,5,3,5,1,1
30386,,,,5,5,5,5,5,1,1
30387,1,,,,,,,,,
30388,,,,2,1,2,2,2,4,4
30389,1,,,,,,,,,
30390,1,,,,,,,,,
30392,,,,2,2,2,2,2,4,4
30393,,,,2,1,2,1,3,5,5
30395,1,,,,,,,,,
30396,1,,,,,,,,,
30397,,,,3,2,2,5,3,1,4
30398,1,,,,,,,,,
30400,1,,,,,,,,,
30401,1,,,,,,,,,
30402,1,,3,,,,,,,
30403,,,,3,3,4,2,2,1,5
30405,1,,,,,,,,,
30408,1,,,,,,,,,
30409,,,,1,1,1,1,1,10,10
30410,1,,,,,,,,,
30412,1,,,,,,,,,
30413,,,,2,1,2,1,1,4,4
30415,1,,,,,,,,,
30417,1,,,,,,,,,
30418,,,,3,2,2,2,2,1,1
30419,1,,,,,,,,,
30421,1,,,,,,,,,
30422,1,,,,,,,,,
30423,1,,,,,,,,,
30424,,,,4,3,5,5,4,1,1
30425,,,,4,2,4,5,5,5,5
30426,,,,2,1,2,2,3,4,4
30428,1,,,,,,,,,
30429,1,,3,,,,,,,
30431,,,,3,2,3,9,5,4,4
30432,,,,2,1,2,2,2,4,1
30434,1,,,,,,,,,
30437,1,,,,,,,,,
30438,1,,,,,,,,,
30440,1,,,,,,,,,
30441,,,,2,1,1,1,1,2,2
30442,,,,4,2,3,4,3,4,4
30445,1,,,,,,,,,
30448,1,,,,,,,,,
30449,1,,,,,,,,,
30450,,,,1,1,1,1,1,4,4
30451,1,,,,,,,,,
30454,,,,4,3,1,5,5,10,1
30455,1,,,,,,,,,
30456,1,,,,,,,,,
30459,1,,,,,,,,,
30461,,,,3,1,5,3,1,1,1
30462,1,,,,,,,,,
30464,,,,1,5,5,5,5,10,5
30465,1,,,,,,,,,
30466,1,,,,,,,,,
30467,,,,1,1,1,1,1,4,4
30468,1,,,,,,,,,
30469,1,,3,,,,,,,
30470,1,,,,,,,,,
30473,1,,,,,,,,,
30474,1,,,,,,,,,
30475,1,,,,,,,,,
30476,1,,,,,,,,,
30477,,,,3,1,3,4,5,5,5
30483,,,,4,2,3,2,3,4,1
30485,1,,,,,,,,,
30487,,,,2,1,3,2,3,4,4
30488,,,,2,2,1,3,3,4,4
30489,1,,,,,,,,,
30490,,,,1,1,1,1,1,10,10
30491,1,,,,,,,,,
30494,,,,1,1,1,1,1,4,4
30495,1,,,,,,,,,
30497,1,,,,,,,,,
30498,1,,,,,,,,,
30499,1,,,,,,,,,
30503,1,,,,,,,,,
30504,1,,,,,,,,,
30505,1,,,,,,,,,
30509,,,,4,2,3,5,4,4,4
30511,1,,,,,,,,,
30512,1,,,,,,,,,
30513,1,,,,,,,,,
30514,1,,,,,,,,,
30515,1,,,,,,,,,
30517,1,,,,,,,,,
30518,,,,3,1,3,3,2,4,1
30519,1,,,,,,,,,
30520,,,,4,1,4,4,4,4,4
30521,1,,,,,,,,,
30522,,,,3,1,2,2,3,4,4
30524,1,,,,,,,,,
30525,1,,,,,,,,,
30526,1,,,,,,,,,
30528,1,,,,,,,,,
30529,1,,,,,,,,,
30531,1,,,,,,,,,
30532,1,,,,,,,,,
30534,1,,,,,,,,,
30536,1,,,,,,,,,
30539,1,,,,,,,,,
30542,,,,4,4,4,4,3,1,1
30546,,,,2,1,5,2,2,5,5
30547,1,,,,,,,,,
30548,,,,2,1,2,2,4,4,4
30549,1,,,,,,,,,
30552,1,,,,,,,,,
30553,,,,4,4,4,5,5,1,1
30555,1,,3,,,,,,,
30556,1,,,,,,,,,
30557,1,,,,,,,,,
30560,,,,2,1,1,3,3,5,5
30561,1,,,,,,,,,
30562,1,,,,,,,,,
30563,1,,,,,,,,,
30564,,,,1,1,1,1,1,4,4
30565,1,,,,,,,,,
30567,,,,3,2,4,5,4,4,4
30569,1,,,,,,,,,
30570,1,,,,,,,,,
30571,1,,,,,,,,,
30574,,,,5,5,5,5,5,1,1
30577,1,,,,,,,,,
30580,,,,2,1,2,1,2,4,4
30582,,,,4,2,4,4,4,4,4
30583,,,,4,4,2,5,4,4,4
30584,1,,,,,,,,,
30585,,,,1,1,1,1,1,5,5
30586,,,,4,4,4,4,4,1,1
30587,1,,,,,,,,,
30588,1,,,,,,,,,
30589,1,,,,,,,,,
30590,1,,,,,,,,,
30592,1,,,,,,,,,
30594,1,,,,,,,,,
30596,1,,,,,,,,,
30597,1,,,,,,,,,
30598,1,,,,,,,,,
30602,1,,,,,,,,,
30603,1,,,,,,,,,
30604,1,,,,,,,,,
30605,,,,1,1,1,1,1,4,4
30606,,,,1,1,1,1,1,4,4
30609,1,,,,,,,,,
30610,1,,,,,,,,,
30612,,,,2,1,1,1,1,5,5
30613,,,,5,5,5,5,5,1,1
30615,,,,1,1,1,1,1,4,4
30616,1,,,,,,,,,
30617,1,,,,,,,,,
30618,,,,5,3,5,5,5,2,1
30619,1,,,,,,,,,
30621,1,,,,,,,,,
30624,1,,,,,,,,,
30625,,,,1,1,1,1,1,4,4
30626,,,,3,2,4,4,4,4,4
30627,1,,,,,,,,,
30628,1,,,,,,,,,
30632,1,,,,,,,,,
30634,,,,5,5,5,5,5,1,1
30636,1,,,,,,,,,
30637,1,,,,,,,,,
30638,1,,,,,,,,,
30639,1,,,,,,,,,
30640,1,,,,,,,,,
30641,,,,1,1,1,1,1,4,1
30645,1,,,,,,,,,
30646,1,,,,,,,,,
30647,1,,,,,,,,,
30650,,,,2,1,2,2,3,4,4
30651,1,,,,,,,,,
30654,,,,4,1,1,5,4,4,4
30656,,,,2,1,2,1,2,4,4
30657,1,,,,,,,,,
30658,,,,3,3,4,4,5,4,4
30660,1,,,,,,,,,
30662,,,,4,2,2,1,1,4,4
30665,1,,,,,,,,,
30667,1,,3,,,,,,,
30668,1,,,,,,,,,
30669,,,,3,1,4,4,4,1,4
30670,1,,,,,,,,,
30672,1,,,,,,,,,
30673,1,,,,,,,,,
30674,,,,3,3,2,5,5,10,5
30675,,,,4,5,3,4,2,4,4
30676,1,,,,,,,,,
30677,1,,,,,,,,,
30678,,,,5,5,5,5,5,1,1
30680,1,,,,,,,,,
30681,1,,,,,,,,,
30682,1,,,,,,,,,
30683,1,,,,,,,,,
30684,1,,,,,,,,,
30685,1,,,,,,,,,
30686,1,,,,,,,,,
30687,1,,,,,,,,,
30688,1,,,,,,,,,
30690,1,,,,,,,,,
30691,1,,,,,,,,,
30693,1,,3,,,,,,,
30695,,,,4,2,4,5,5,4,4
30697,1,,,,,,,,,
30698,1,,,,,,,,,
30699,1,,,,,,,,,
30701,,,,5,5,5,5,5,1,1
30702,1,,,,,,,,,
30703,1,,,,,,,,,
30704,1,,,,,,,,,
30705,,,,3,1,3,5,5,4,4
30706,1,,,,,,,,,
30707,,,3,,,,,,,
30709,1,,,,,,,,,
30710,1,,,,,,,,,
30711,1,,,,,,,,,
30712,,,,5,3,5,5,5,4,4
30714,,,,5,5,5,9,5,1,1
30715,1,,,,,,,,,
30716,,,3,,,,,,,
30717,,,,1,1,1,1,1,4,4
30718,1,,,,,,,,,
30719,1,,,,,,,,,
30720,,,,5,5,5,5,5,1,1
30722,,,,2,1,3,3,4,4,4
30723,1,,,,,,,,,
30724,1,,,,,,,,,
30725,,,,4,2,4,3,4,4,1
30726,1,,,,,,,,,
30727,,,,1,1,1,1,1,4,4
30728,1,,,,,,,,,
30730,1,,,,,,,,,
30731,1,,,,,,,,,
30732,1,,,,,,,,,
30733,1,,,,,,,,,
30734,,,,3,3,3,3,4,4,4
30735,,,,5,5,5,5,5,1,4
30738,1,,,,,,,,,
30740,,,,1,1,1,1,2,4,4
30742,1,,,,,,,,,
30743,1,,,,,,,,,
30744,1,,,,,,,,,
30745,1,,,,,,,,,
30746,1,,,,,,,,,
30747,,,,3,1,3,3,5,4,4
30751,1,,,,,,,,,
30752,1,,,,,,,,,
30753,,,,4,2,4,5,4,4,4
30754,,,,4,2,3,5,5,4,4
30756,1,,,,,,,,,
30757,,,,5,2,2,5,5,4,4
30758,1,,,,,,,,,
30759,,,,1,1,1,1,1,4,4
30760,1,,,,,,,,,
30762,,,,4,3,1,5,5,1,4
30763,1,,,,,,,,,
30764,1,,,,,,,,,
30766,,,3,,,,,,,
30767,1,,,,,,,,,
30769,,,,2,1,3,3,1,5,5
30771,1,,,,,,,,,
30772,1,,,,,,,,,
30774,1,,,,,,,,,
30775,1,,,,,,,,,
30777,1,,,,,,,,,
30778,1,,,,,,,,,
30779,1,,,,,,,,,
30780,1,,,,,,,,,
30782,1,,,,,,,,,
30783,1,,,,,,,,,
30785,1,,,,,,,,,
30786,1,,,,,,,,,
30787,,,,1,1,1,1,1,4,4
30788,1,,,,,,,,,
30790,1,,,,,,,,,
30791,1,,,,,,,,,
30792,1,,,,,,,,,
30793,1,,,,,,,,,
30794,1,,,,,,,,,
30795,1,,,,,,,,,
30796,1,,,,,,,,,
30798,1,,,,,,,,,
30799,1,,,,,,,,,
30800,1,,,,,,,,,
30801,1,,,,,,,,,
30802,1,,,,,,,,,
30803,1,,,,,,,,,
30805,,,,1,1,1,1,1,4,4
30806,1,,,,,,,,,
30807,,,,1,1,1,1,1,1,4
30808,1,,,,,,,,,
30809,1,,,,,,,,,
30810,1,,,,,,,,,
30811,1,,,,,,,,,
30812,1,,,,,,,,,
30814,1,,,,,,,,,
30815,,,,4,3,4,4,3,1,1
30816,1,,,,,,,,,
30817,1,,,,,,,,,
30819,1,,,,,,,,,
30822,1,,,,,,,,,
30823,1,,,,,,,,,
30827,,,,1,1,1,1,1,4,4
30828,1,,,,,,,,,
30829,1,,,,,,,,,
30830,1,,,,,,,,,
30831,,,,5,5,5,5,5,1,4
30834,1,,,,,,,,,
30836,1,,,,,,,,,
30838,1,,,,,,,,,
30839,1,,,,,,,,,
30840,,,,2,1,1,2,4,4,4
